 ,Polylines,X,Y
3047,96,453.461,205.413
3048,96,452.664,205.918
3049,96,451.466,205.617
3050,96,450.554,205.327
3051,96,449.349,204.937
3052,96,448.477,204.563
3053,96,447.600,204.251
3054,96,446.399,203.863
3055,96,445.487,203.533
3056,96,444.659,203.179
3057,96,444.200,203.053
3058,96,443.483,202.526
3059,96,442.815,202.064
3060,96,442.318,201.757
3061,96,441.675,201.266
3062,96,441.138,200.921
3063,96,440.579,200.401
3064,96,440.034,199.898
3065,96,439.596,199.405
3066,96,439.097,198.793
3067,96,438.734,198.308
3068,96,438.263,197.673
3069,96,437.911,197.185
3070,96,437.444,196.540
3071,96,436.718,195.378
3072,96,436.317,194.587
3073,96,435.770,193.390
3074,96,435.420,192.538
3075,96,435.021,191.801
3076,96,434.762,191.284
3077,96,434.266,190.796
3078,96,433.600,190.330
3079,96,432.396,189.727
3080,96,431.568,189.345
3081,96,430.724,188.955
3082,96,429.528,188.443
3083,96,428.749,188.015
3084,96,428.324,187.798
3085,96,427.513,187.468
3086,96,426.554,187.257
3087,96,425.563,187.075
3088,96,424.534,186.906
3089,96,423.423,186.948
3090,96,422.425,187.016
3091,97,316.633,418.684
3092,97,316.709,418.093
3093,97,315.492,418.316
3094,97,314.460,418.006
3095,97,313.534,417.973
3096,97,312.473,418.268
3097,97,311.494,418.464
3098,97,310.508,418.576
3099,97,309.513,418.662
3100,97,308.526,418.751
3101,97,307.560,418.855
3102,97,306.383,419.051
3103,97,305.455,419.361
3104,97,304.523,419.625
3105,97,303.503,419.691
3106,97,302.497,419.671
3107,97,301.497,419.648
3108,97,300.494,419.618
3109,97,299.494,419.557
3110,97,298.542,419.361
3111,97,297.838,418.909
3112,97,297.476,418.529
3113,97,296.908,418.035
3114,97,296.412,417.600
3115,97,295.847,417.105
3116,97,295.380,416.653
3117,98,153.420,83.140
3118,98,153.644,82.699
3119,98,154.291,82.202
3120,98,154.716,81.732
3121,98,155.307,81.261
3122,98,155.814,80.877
3123,98,156.438,80.408
3124,98,157.579,79.725
3125,98,158.478,79.429
3126,98,159.365,79.223
3127,98,160.075,78.955
3128,98,160.587,78.617
3129,98,161.187,78.156
3130,98,161.703,77.715
3131,98,162.207,77.249
3132,98,162.737,76.666
3133,98,162.984,76.274
3134,98,163.359,75.453
3135,98,163.582,74.515
3136,98,163.680,73.513
3137,99,129.380,80.498
3138,99,128.995,79.800
3139,99,129.263,79.356
3140,99,129.707,78.625
3141,99,129.975,78.182
3142,99,130.419,77.451
3143,99,130.781,76.769
3144,99,131.227,76.302
3145,99,131.702,75.697
3146,99,132.141,75.168
3147,99,132.682,74.671
3148,99,133.178,74.135
3149,99,133.483,73.490
3150,99,133.780,72.604
3151,99,134.167,71.391
3152,99,134.431,70.483
3153,99,134.465,69.502
3154,99,134.064,68.635
3155,99,133.755,68.356
3156,99,133.283,67.633
3157,99,132.972,67.149
3158,99,132.437,66.551
3159,99,131.963,66.012
3160,99,131.545,65.459
3161,99,131.182,64.879
3162,99,130.630,64.343
3163,99,130.362,63.763
3164,99,129.590,63.326
3165,99,128.796,63.051
3166,99,127.938,62.372
3167,99,128.034,61.487
3168,100,167.381,473.750
3169,100,166.593,473.375
3170,100,165.423,472.668
3171,100,164.567,472.315
3172,100,163.595,472.048
3173,100,162.440,471.951
3174,100,161.469,471.863
3175,100,160.475,471.767
3176,100,159.490,471.663
3177,100,158.514,471.658
3178,100,157.570,471.847
3179,100,156.424,472.322
3180,100,155.573,472.675
3181,100,155.126,473.034
3182,100,154.554,473.564
3183,100,153.871,474.745
3184,100,153.412,475.442
3185,100,152.953,476.140
3186,100,152.650,476.599
3187,100,152.191,477.296
3188,100,151.888,477.756
3189,100,151.191,478.799
3190,101,133.564,251.556
3191,101,133.471,252.479
3192,101,132.992,253.120
3193,101,132.678,253.617
3194,101,132.241,254.245
3195,101,131.792,254.747
3196,101,131.275,255.249
3197,101,130.704,255.762
3198,101,130.189,256.097
3199,101,129.532,256.554
3200,101,128.742,257.025
3201,101,128.323,257.224
3202,101,127.594,257.662
3203,101,127.050,257.978
3204,101,126.445,258.411
3205,101,125.607,258.779
3206,101,124.537,258.929
3207,102,278.492,75.423
3208,102,277.502,75.473
3209,102,276.503,75.414
3210,102,275.497,75.438
3211,102,274.500,75.488
3212,102,273.498,75.543
3213,102,272.472,75.591
3214,102,271.583,75.379
3215,102,271.188,75.050
3216,102,270.442,74.599
3217,102,269.657,74.153
3218,102,269.281,73.984
3219,102,268.427,73.686
3220,102,267.558,73.353
3221,102,267.218,72.872
3222,102,266.546,72.437
3223,102,265.872,71.973
3224,102,264.812,71.048
3225,102,263.661,70.156
3226,102,262.491,69.551
3227,102,261.586,69.361
3228,102,260.883,69.002
3229,102,260.412,68.632
3230,102,259.745,68.202
3231,102,259.216,67.834
3232,102,258.673,67.312
3233,102,258.102,66.922
3234,102,257.658,66.305
3235,102,257.273,65.880
3236,102,256.578,65.324
3237,102,255.670,64.970
3238,102,254.532,64.443
3239,102,253.775,63.979
3240,102,253.046,63.654
3241,102,252.498,62.499
3242,103,210.707,56.450
3243,103,209.527,56.358
3244,103,208.560,56.177
3245,103,207.594,55.997
3246,103,207.414,55.963
3247,103,206.447,55.783
3248,103,205.500,55.499
3249,103,204.535,55.329
3250,103,203.570,55.134
3251,103,202.603,54.370
3252,103,202.270,53.778
3253,103,202.366,53.063
3254,103,201.455,52.852
3255,104,42.859,511.500
3256,104,42.662,510.441
3257,104,42.243,509.716
3258,104,41.889,509.220
3259,104,41.342,508.671
3260,104,40.851,508.152
3261,104,40.310,507.701
3262,104,39.759,507.189
3263,104,39.284,506.708
3264,104,38.714,506.237
3265,104,38.211,505.816
3266,104,37.633,505.323
3267,104,37.154,505.030
3268,104,36.488,504.526
3269,104,35.571,504.146
3270,104,34.481,504.049
3271,104,33.440,504.169
3272,104,32.466,504.399
3273,104,31.604,504.702
3274,104,30.426,505.307
3275,104,29.543,505.642
3276,104,28.576,505.886
3277,104,27.562,506.063
3278,104,26.442,506.176
3279,104,25.470,506.351
3280,104,24.506,506.529
3281,104,23.513,506.629
3282,104,22.500,506.603
3283,105,156.909,316.206
3284,105,156.326,317.504
3285,105,156.409,318.484
3286,105,156.348,319.438
3287,105,156.288,320.318
3288,105,156.165,320.995
3289,105,155.466,321.467
3290,105,155.222,322.065
3291,105,154.500,322.500
3292,105,153.938,322.857
3293,105,153.471,323.464
3294,105,152.916,323.984
3295,105,152.390,324.347
3296,105,151.721,324.879
3297,105,151.246,325.102
3298,105,150.517,325.533
3299,105,149.685,326.011
3300,105,148.471,326.415
3301,105,147.570,326.714
3302,105,146.655,326.830
3303,106,361.277,179.981
3304,106,362.406,182.465
3305,106,362.082,183.347
3306,106,361.963,183.670
3307,106,361.640,184.551
3308,106,361.096,185.129
3309,106,360.779,185.693
3310,106,360.142,186.130
3311,106,359.588,186.598
3312,106,359.072,187.055
3313,106,358.292,187.134
3314,106,357.913,187.984
3315,107,101.486,211.823
3316,107,101.127,212.278
3317,107,100.538,212.544
3318,107,100.248,213.306
3319,107,99.581,213.585
3320,107,99.112,214.079
3321,107,98.422,214.404
3322,107,97.310,215.232
3323,107,96.661,215.714
3324,107,96.169,216.017
3325,107,95.515,216.519
3326,107,95.014,217.027
3327,107,94.438,217.436
3328,107,93.983,217.996
3329,107,93.427,218.416
3330,107,92.817,218.996
3331,107,92.362,219.235
3332,107,91.552,219.649
3333,107,90.386,220.016
3334,107,89.428,220.288
3335,107,88.549,220.610
3336,107,87.710,220.993
3337,107,87.318,221.087
3338,107,86.486,221.460
3339,107,85.562,221.759
3340,107,84.523,221.947
3341,107,83.465,221.956
3342,107,82.427,221.865
3343,107,81.423,221.649
3344,107,80.745,221.243
3345,107,80.259,220.641
3346,107,79.758,219.446
3347,108,470.503,151.509
3348,108,469.424,152.135
3349,108,468.455,152.382
3350,108,467.578,152.723
3351,108,466.640,153.038
3352,108,465.458,153.242
3353,108,464.483,153.401
3354,108,463.529,153.609
3355,108,462.644,153.936
3356,108,461.525,154.553
3357,108,460.541,154.658
3358,108,459.540,154.758
3359,109,447.708,408.927
3360,109,447.314,407.746
3361,109,446.677,407.265
3362,109,446.196,406.902
3363,109,445.559,406.422
3364,109,445.078,406.059
3365,109,444.435,405.753
3366,109,443.492,405.545
3367,109,442.538,405.359
3368,109,441.370,405.035
3369,109,440.405,404.741
3370,109,439.546,404.431
3371,109,438.920,403.987
3372,109,438.420,403.667
3373,109,437.592,403.244
3374,109,436.493,402.934
3375,109,435.513,402.910
3376,109,434.497,402.958
3377,109,433.458,402.942
3378,110,511.500,128.077
3379,110,510.476,128.009
3380,110,509.432,127.843
3381,110,508.478,127.580
3382,110,507.528,127.358
3383,110,506.527,127.217
3384,110,505.513,127.137
3385,110,504.505,127.061
3386,110,503.484,127.008
3387,110,502.453,127.023
3388,110,501.441,127.007
3389,110,500.441,126.940
3390,110,499.564,127.087
3391,110,498.422,127.108
3392,110,497.460,127.362
3393,110,496.545,127.640
3394,110,495.640,127.943
3395,110,494.443,128.320
3396,110,493.534,128.607
3397,110,492.624,128.894
3398,110,492.337,128.984
3399,110,491.517,130.567
3400,111,391.463,170.650
3401,111,390.553,170.347
3402,111,389.606,170.045
3403,111,388.467,169.908
3404,111,387.483,169.892
3405,111,386.430,169.886
3406,111,385.424,169.637
3407,111,384.749,169.169
3408,111,384.247,168.826
3409,111,383.512,168.474
3410,111,383.305,167.627
3411,111,383.155,166.608
3412,112,463.703,413.416
3413,112,462.609,413.817
3414,112,462.301,413.923
3415,112,461.407,414.231
3416,112,460.514,414.539
3417,112,459.591,414.809
3418,112,458.489,415.118
3419,112,457.513,415.249
3420,112,456.539,415.260
3421,112,455.590,415.118
3422,112,454.417,414.916
3423,112,453.460,414.741
3424,112,452.502,414.746
3425,112,451.801,415.820
3426,113,221.471,280.338
3427,113,221.086,279.808
3428,113,220.730,279.329
3429,113,220.251,278.685
3430,113,219.895,278.206
3431,113,219.416,277.562
3432,113,218.938,276.918
3433,113,218.220,275.891
3434,113,217.553,275.410
3435,113,216.411,274.811
3436,113,215.487,274.556
3437,113,214.529,274.337
3438,113,213.490,274.193
3439,113,212.474,274.385
3440,113,211.507,274.535
3441,114,484.543,130.663
3442,114,484.009,129.540
3443,114,484.003,129.459
3444,114,483.921,128.466
3445,114,483.840,127.472
3446,114,483.759,126.479
3447,114,483.642,125.486
3448,114,483.024,124.780
3449,114,482.642,124.405
3450,114,482.284,123.625
3451,114,481.446,122.546
3452,114,480.450,121.584
3453,114,479.391,120.816
3454,114,478.518,120.438
3455,114,477.610,120.011
3456,114,476.422,120.177
3457,114,475.476,120.401
3458,114,474.524,120.611
3459,114,473.563,120.808
3460,114,472.463,120.926
3461,114,471.476,121.011
3462,114,470.488,121.030
3463,114,469.459,121.074
3464,114,468.451,120.963
3465,114,467.474,120.844
3466,114,466.505,120.750
3467,114,465.546,120.775
3468,114,464.556,120.955
3469,115,399.789,247.625
3470,115,398.662,246.398
3471,115,397.638,245.373
3472,115,396.479,244.529
3473,115,395.621,244.205
3474,115,394.620,243.946
3475,115,393.451,243.739
3476,115,392.492,243.540
3477,115,391.520,243.361
3478,115,390.517,243.232
3479,115,389.491,243.180
3480,115,388.457,243.254
3481,115,387.509,243.526
3482,115,386.605,243.843
3483,115,385.527,243.983
3484,115,384.458,243.855
3485,115,383.470,243.756
3486,115,382.491,243.709
3487,115,381.481,243.798
3488,115,380.485,243.734
3489,115,378.602,243.459
3490,116,178.105,76.488
3491,116,177.919,76.679
3492,116,176.669,76.893
3493,116,175.507,76.636
3494,116,174.517,76.332
3495,116,173.526,76.244
3496,116,172.532,76.199
3497,116,171.557,76.134
3498,116,170.628,75.980
3499,116,169.486,75.526
3500,116,168.650,75.134
3501,116,167.423,74.812
3502,116,166.480,74.579
3503,116,165.538,74.347
3504,116,164.595,74.114
3505,116,164.363,74.057
3506,116,163.680,73.513
3507,117,313.531,66.423
3508,117,313.975,65.508
3509,117,313.992,64.508
3510,117,313.992,64.491
3511,117,314.009,63.492
3512,117,314.026,62.492
3513,117,314.098,61.525
3514,117,313.893,60.357
3515,117,313.212,59.810
3516,117,312.465,59.568
3517,117,311.603,59.239
3518,117,310.408,58.939
3519,117,309.497,58.752
3520,117,308.552,58.790
3521,117,307.651,58.993
3522,117,306.777,59.811
3523,118,487.628,220.601
3524,118,486.756,220.929
3525,118,485.433,221.132
3526,118,484.471,221.356
3527,118,483.515,221.555
3528,118,482.598,221.814
3529,118,481.401,222.109
3530,118,480.459,222.285
3531,118,479.489,222.432
3532,118,478.510,222.572
3533,118,477.506,222.634
3534,118,476.497,222.614
3535,118,475.496,222.557
3536,118,474.505,222.465
3537,118,473.543,222.309
3538,118,472.604,222.074
3539,118,471.424,221.823
3540,118,470.481,221.602
3541,118,469.511,221.429
3542,118,468.546,221.275
3543,118,467.621,221.039
3544,118,466.433,220.691
3545,118,465.499,220.502
3546,118,464.503,220.463
3547,118,463.500,220.496
3548,118,462.500,220.490
3549,118,461.520,220.291
3550,119,443.744,255.723
3551,119,442.648,254.915
3552,119,442.410,254.854
3553,119,441.471,254.616
3554,119,440.531,254.378
3555,119,439.353,254.079
3556,119,438.429,253.824
3557,119,437.476,253.609
3558,119,436.524,253.392
3559,119,435.571,253.145
3560,119,434.387,252.821
3561,119,433.495,252.513
3562,119,432.509,252.384
3563,119,431.502,251.496
3564,119,431.212,250.769
3565,119,430.289,249.659
3566,119,430.008,249.296
3567,119,429.521,248.491
3568,119,429.432,247.499
3569,119,429.737,246.547
3570,120,476.636,101.052
3571,120,475.670,101.096
3572,120,474.833,100.921
3573,120,474.396,100.695
3574,120,473.645,100.264
3575,120,473.085,99.944
3576,120,472.548,99.436
3577,120,472.225,98.988
3578,120,471.493,98.522
3579,120,470.480,98.247
3580,120,469.483,98.392
3581,120,468.507,98.398
3582,120,467.575,98.181
3583,120,466.461,97.572
3584,120,465.755,97.099
3585,120,465.307,96.786
3586,120,464.632,96.313
3587,120,464.195,95.959
3588,120,463.469,95.554
3589,120,462.277,94.901
3590,120,461.406,94.711
3591,120,460.645,94.237
3592,120,460.269,94.054
3593,120,459.405,93.788
3594,120,458.485,93.681
3595,120,457.540,93.764
3596,120,456.663,94.015
3597,120,455.438,94.220
3598,120,454.486,94.440
3599,120,453.512,94.572
3600,120,452.506,94.602
3601,120,451.551,94.206
3602,121,143.751,258.713
3603,121,143.266,259.271
3604,121,142.821,259.761
3605,121,142.365,260.346
3606,121,141.820,260.831
3607,121,141.369,261.283
3608,121,140.651,261.718
3609,121,140.261,262.016
3610,121,139.481,262.466
3611,121,138.349,263.103
3612,121,137.482,263.444
3613,121,136.546,263.706
3614,121,135.564,263.922
3615,121,134.409,264.112
3616,121,133.458,264.344
3617,121,132.531,264.608
3618,121,131.581,264.879
3619,121,130.431,265.046
3620,121,129.501,265.070
3621,121,128.584,264.949
3622,121,127.451,264.616
3623,121,126.636,264.240
3624,121,125.932,263.771
3625,121,125.851,263.371
3626,121,125.527,262.490
3627,121,125.204,261.609
3628,121,125.085,261.285
3629,121,124.761,260.404
3630,121,124.537,258.929
3631,122,195.473,363.650
3632,122,194.498,363.506
3633,122,193.620,363.213
3634,122,192.421,362.835
3635,122,191.474,362.652
3636,122,190.497,362.520
3637,122,189.508,362.411
3638,122,188.506,362.342
3639,122,187.501,362.322
3640,122,186.504,362.307
3641,122,185.509,362.251
3642,122,184.497,362.222
3643,122,183.486,362.255
3644,122,182.485,362.326
3645,122,181.492,362.426
3646,122,180.504,362.536
3647,122,179.519,362.652
3648,122,178.527,362.771
3649,122,177.515,362.866
3650,122,176.491,362.914
3651,122,175.459,362.885
3652,122,174.452,362.745
3653,122,173.490,362.543
3654,122,172.544,362.317
3655,122,171.653,361.999
3656,122,170.693,361.247
3657,122,170.211,360.879
3658,122,169.578,360.397
3659,122,169.096,360.030
3660,122,168.497,359.502
3661,123,294.734,49.578
3662,123,294.703,48.484
3663,123,294.509,47.499
3664,123,294.410,46.509
3665,123,294.369,45.505
3666,123,294.382,44.497
3667,123,294.439,43.496
3668,123,294.493,42.500
3669,123,294.491,41.500
3670,123,294.412,40.501
3671,123,294.327,39.502
3672,123,294.579,38.511
3673,124,42.791,278.077
3674,124,43.604,278.426
3675,124,43.967,279.082
3676,124,44.363,279.566
3677,124,44.781,280.335
3678,124,44.946,280.840
3679,124,45.495,281.503
3680,124,46.002,282.229
3681,124,46.207,282.681
3682,124,46.947,283.654
3683,124,47.360,284.513
3684,124,47.458,285.501
3685,124,47.460,286.503
3686,124,47.508,287.498
3687,124,47.707,288.466
3688,124,47.548,289.509
3689,124,47.488,290.499
3690,124,47.493,291.500
3691,124,47.485,292.499
3692,124,47.379,293.469
3693,124,47.079,294.332
3694,124,46.978,294.738
3695,124,46.538,295.521
3696,124,46.071,296.271
3697,124,45.834,296.728
3698,124,45.406,297.451
3699,124,45.040,298.668
3700,124,45.048,299.501
3701,124,44.934,300.398
3702,124,45.186,301.561
3703,124,45.427,302.526
3704,124,45.738,303.407
3705,124,46.148,304.524
3706,124,46.224,305.465
3707,124,46.090,306.346
3708,124,45.913,307.033
3709,124,45.625,307.606
3710,124,45.333,308.185
3711,124,44.564,308.636
3712,124,43.402,309.084
3713,124,42.468,309.326
3714,124,41.497,309.470
3715,124,40.501,309.526
3716,124,39.502,309.477
3717,124,38.521,309.338
3718,124,37.565,309.126
3719,124,36.414,308.882
3720,124,35.464,308.674
3721,124,34.517,308.448
3722,124,33.712,308.143
3723,124,33.233,307.926
3724,124,32.584,307.406
3725,124,31.995,306.974
3726,124,31.613,306.407
3727,124,31.092,305.835
3728,124,30.683,305.316
3729,124,30.186,304.896
3730,124,29.586,304.381
3731,124,28.443,303.571
3732,124,27.913,303.048
3733,124,27.462,302.529
3734,124,27.009,301.970
3735,124,26.648,301.383
3736,124,25.856,300.972
3737,124,25.482,300.523
3738,124,24.774,300.112
3739,124,24.346,299.695
3740,124,23.791,299.164
3741,124,23.431,298.560
3742,124,22.970,298.067
3743,124,22.584,297.434
3744,124,21.949,296.983
3745,124,21.693,296.343
3746,124,21.160,295.767
3747,124,20.776,295.240
3748,124,20.242,294.735
3749,124,19.767,294.182
3750,124,18.665,293.241
3751,124,17.876,292.991
3752,124,17.525,292.370
3753,124,16.606,292.248
3754,124,15.780,291.902
3755,124,15.385,291.731
3756,124,14.625,291.315
3757,124,14.043,290.921
3758,124,13.481,290.523
3759,124,12.933,290.061
3760,124,12.407,289.616
3761,124,11.725,289.127
3762,124,11.267,288.946
3763,124,10.471,288.580
3764,124,9.565,288.293
3765,124,8.689,287.976
3766,124,7.486,287.536
3767,124,6.590,287.216
3768,124,5.607,286.938
3769,124,4.571,286.340
3770,125,304.512,507.533
3771,125,303.585,507.703
3772,125,302.482,508.600
3773,125,301.497,508.393
3774,125,300.497,508.440
3775,125,299.499,508.486
3776,125,298.500,508.504
3777,125,297.515,508.399
3778,125,296.582,508.184
3779,125,295.376,507.882
3780,125,294.480,507.559
3781,125,293.546,507.304
3782,126,392.303,222.102
3783,126,391.497,222.493
3784,126,390.560,222.802
3785,126,389.540,222.894
3786,126,388.579,222.950
3787,126,387.382,223.188
3788,126,386.588,223.656
3789,126,386.252,224.323
3790,126,385.869,224.804
3791,126,384.619,224.831
3792,126,383.482,224.169
3793,126,382.479,224.164
3794,126,381.522,224.603
3795,126,380.652,225.095
3796,127,459.986,100.097
3797,127,459.643,100.617
3798,127,459.318,101.138
3799,127,458.522,101.559
3800,127,457.581,101.848
3801,127,456.418,101.937
3802,127,455.451,101.800
3803,127,454.485,101.564
3804,127,453.543,101.321
3805,127,452.586,101.042
3806,127,451.429,100.784
3807,127,450.514,100.874
3808,127,449.484,101.474
3809,127,448.925,101.996
3810,127,448.359,102.281
3811,127,447.626,102.750
3812,127,446.453,103.256
3813,127,445.497,103.476
3814,127,444.501,103.582
3815,127,443.505,103.632
3816,127,442.853,102.118
3817,127,442.776,101.331
3818,128,240.457,499.580
3819,128,239.644,499.291
3820,128,238.910,499.100
3821,128,238.490,498.519
3822,128,237.701,498.046
3823,128,237.229,497.894
3824,128,236.470,497.581
3825,128,235.560,497.296
3826,128,234.457,496.813
3827,128,233.500,496.495
3828,128,232.505,496.578
3829,128,231.481,496.656
3830,128,230.507,496.480
3831,128,229.674,496.127
3832,128,229.238,495.949
3833,128,228.504,495.493
3834,128,227.740,495.063
3835,128,227.313,494.868
3836,128,226.539,494.432
3837,128,225.839,494.032
3838,128,225.356,493.745
3839,128,224.625,493.290
3840,128,223.437,492.612
3841,128,222.689,492.185
3842,128,222.206,491.972
3843,128,221.528,491.458
3844,128,220.793,490.952
3845,128,220.343,490.736
3846,128,219.582,490.326
3847,128,218.714,489.929
3848,128,217.678,489.022
3849,128,216.483,489.161
3850,129,127.522,280.241
3851,129,126.533,279.918
